row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
46225,FAO - Somalia Water and Land Information Management,8.80294,48.4479,2007-03-31T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Nugaal,Garowe,,,,,,,,,,,,Rarre Shallow Well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(8.80294°, 48.4479°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (48.4479 8.80294),1,SOM,Somalia,Sool,Taleex,,,dugwell,,,,,Well,
46227,FAO - Somalia Water and Land Information Management,2.95243,45.5022,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,Jowhar,,,,,,,,,,,,Busane mosque,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.95243°, 45.5022°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5022 2.95243),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,,,Well,
46086,FAO - Somalia Water and Land Information Management,2.76862,45.5185,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,Jowhar,,,,,,Community Management,,,,,,Bulo Sheiky,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.76862°, 45.5185°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5185 2.76862),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,Community Management,community management,Well,
46259,FAO - Somalia Water and Land Information Management,9.04333,44.5806,2004-07-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,,,,,,,unknown 41,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.04333°, 44.5806°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.5806 9.04333),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,,,Well,
46249,FAO - Somalia Water and Land Information Management,1.91516,44.8144,2006-01-21T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Mark II,Improved,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Aybuley 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.91516°, 44.8144°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.8144 1.91516),1,SOM,Somalia,Shabeellaha Hoose,Qoryooley,,dugwell mark ii,dugwell mark ii,,,Community Management,community management,Well,
46071,FAO - Somalia Water and Land Information Management,2.88389,45.5472,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,Jowhar,,,,,,,,,,,,Sadum,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.88389°, 45.5472°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5472 2.88389),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,,,Well,
46146,FAO - Somalia Water and Land Information Management,1.93415,44.8322,2006-01-21T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Afgooye,,,,,,,,,,,,Jowhar Awdhegle,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.93415°, 44.8322°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.8322 1.93415),1,SOM,Somalia,Shabeellaha Hoose,Afgooye,,dugwell afridan,dugwell afridan,,,,,Well,
46193,FAO - Somalia Water and Land Information Management,10.0189,43.3526,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,,,,,,,unknown 39,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0189°, 43.3526°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3526 10.0189),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,,,Well,
46135,FAO - Somalia Water and Land Information Management,1.86114,44.7954,2006-01-20T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell Local Made Windlass,Unknown,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Grasweyne,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.86114°, 44.7954°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.7954 1.86114),1,SOM,Somalia,Shabeellaha Hoose,Marka,,,dugwell local made windlass,,,Community Management,community management,Well,
46114,FAO - Somalia Water and Land Information Management,10.7503,43.5972,2006-10-06T00:00:00.000,Yes,Drilledwell,Borehole,,,Improved,Somalia,Awdal,Lughaye,,,,,,,,Fair,,,,Karuure,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.7503°, 43.5972°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.5972 10.7503),1,SOM,Somalia,Awdal,Lughaya,,,drilledwell,,,,,Well,
46163,FAO - Somalia Water and Land Information Management,1.52829,44.4114,2006-01-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Ambarrey2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.52829°, 44.4114°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.4114 1.52829),1,SOM,Somalia,Shabeellaha Hoose,Marka,,,dugwell,,,Community Management,community management,Well,
46231,FAO - Somalia Water and Land Information Management,9.9593,44.6583,2006-11-04T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Borama,,1999,Action Aid,,,Other,,,,,,Dhalacad additional Well,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.9593°, 44.6583°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.6583 9.9593),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,Other,other,Well,
46250,FAO - Somalia Water and Land Information Management,10.1261,46.1922,2003-01-01T00:00:00.000,No,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Lughaye,,,,,,Community Management,,,,,,Raaribual,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.1261°, 46.1922°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (46.1922 10.1261),1,SOM,Somalia,Sanaag,Ceel-Afwein,,,dugwell,,,Community Management,community management,Well,
46214,FAO - Somalia Water and Land Information Management,10.0188,43.3451,2001-10-11T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell ROBIN,Unknown,Somalia,Awdal,Baki,,2002,German Agro Action,,,Private Operator/Delegated Management,,,,,,unknown 32,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0188°, 43.3451°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3451 10.0188),1,SOM,Somalia,Awdal,Boorama,,,dugwell robin,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46140,FAO - Somalia Water and Land Information Management,2.85273,45.5189,2002-01-01T00:00:00.000,No,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,Jowhar,,,,,,,,,,,,Magadcey,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.85273°, 45.5189°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5189 2.85273),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,,,Well,
46263,FAO - Somalia Water and Land Information Management,1.91342,44.8689,2006-01-21T00:00:00.000,Yes,,Protected Shallow Well,Hand Pump - India Mark,Dugwell Indian Mark II,Improved,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Aybuley1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.91342°, 44.8689°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.8689 1.91342),1,SOM,Somalia,Shabeellaha Hoose,Afgooye,,dugwell indian mark ii,dugwell indian mark ii,,,Community Management,community management,Well,Hand Pump
46067,FAO - Somalia Water and Land Information Management,1.92073,44.7788,2005-12-20T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Darasalam,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.92073°, 44.7788°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.7788 1.92073),1,SOM,Somalia,Shabeellaha Hoose,Qoryooley,,,dugwell,,,Community Management,community management,Well,
46207,FAO - Somalia Water and Land Information Management,9.52194,45.5744,2006-10-11T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Togdheer,Burco,,,,,,,,,,,,Bustale,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.52194°, 45.5744°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5744 9.52194),1,SOM,Somalia,Togdheer,Burao,,diesel,drilledwell,,,,,Well,
46123,FAO - Somalia Water and Land Information Management,1.55632,41.3752,2006-01-19T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Dacaraha,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.55632°, 41.3752°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (41.3752 1.55632),1,SOM,Somalia,Gedo,Baar-Dheere,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46141,FAO - Somalia Water and Land Information Management,10.0355,43.1914,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,UNKNOWN43,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0355°, 43.1914°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.1914 10.0355),1,SOM,Somalia,Awdal,Boorama,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46109,FAO - Somalia Water and Land Information Management,9.52,45.5358,2006-10-11T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Togdheer,Burco,,,,,,,,,,,,Buqleeya,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.52°, 45.5358°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5358 9.52),1,SOM,Somalia,Togdheer,Burao,,diesel,drilledwell,,,,,Well,
46175,FAO - Somalia Water and Land Information Management,2.93461,45.519,2002-01-01T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridev,Improved,Somalia,Middle Shabele,Jowhar,,,,,,,,,,,,Shidle Bari,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.93461°, 45.519°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.519 2.93461),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,dugwell afridev,dugwell afridev,,,,,Well,
46203,FAO - Somalia Water and Land Information Management,2.76864,45.5082,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Middle Shabele,Jowhar,,,,,,,,,,,,Workshop swamp,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(2.76864°, 45.5082°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5082 2.76864),1,SOM,Somalia,Shabeellaha Dhexe,Jawhar,,,dugwell,,,,,Well,
46257,FAO - Somalia Water and Land Information Management,10.8817,43.3417,2006-10-06T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Awdal,Zeylac,,,,,,,,,,,,Elgal,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.8817°, 43.3417°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3417 10.8817),1,SOM,Somalia,Awdal,Zeylac,,diesel,drilledwell,,,,,Well,
46218,FAO - Somalia Water and Land Information Management,9.52,45.5356,2006-10-11T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Togdheer,Burco,,,,,,,,,,,,Buqleeya 1,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.52°, 45.5356°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (45.5356 9.52),1,SOM,Somalia,Togdheer,Burao,,diesel,drilledwell,,,,,Well,
46077,FAO - Somalia Water and Land Information Management,11.2867,49.1717,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Bari,Bossaso,,,,,,Private Operator/Delegated Management,,,,,,Baalade,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(11.2867°, 49.1717°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (49.1717 11.2867),1,SOM,Somalia,Bari,Bosaaso,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46199,FAO - Somalia Water and Land Information Management,9.96838,43.4399,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,2002,German Agro Action,,,Private Operator/Delegated Management,,,,,,unknown17,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.96838°, 43.4399°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.4399 9.96838),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46064,FAO - Somalia Water and Land Information Management,9.6958,44.302,2002-01-01T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Woqooyi Galbeed,,,,,,,Community Management,,,,,,Aw-Barkadle,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(9.6958°, 44.302°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.302 9.6958),1,SOM,Somalia,Woqooyi Galbeed,Hargeysa,,,dugwell,,,Community Management,community management,Well,
46246,FAO - Somalia Water and Land Information Management,8.93611,46.3192,2006-10-11T00:00:00.000,Yes,Drilledwell,Borehole,,Diesel,Improved,Somalia,Togdheer,Burco,,,,,,,,,,,,Wadamo-goo,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(8.93611°, 46.3192°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (46.3192 8.93611),1,SOM,Somalia,Sool,Caynabo,,diesel,drilledwell,,,,,Well,
46171,FAO - Somalia Water and Land Information Management,1.91508,44.7744,2006-01-21T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Mubarak Sheikh,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.91508°, 44.7744°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.7744 1.91508),1,SOM,Somalia,Shabeellaha Hoose,Qoryooley,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46128,FAO - Somalia Water and Land Information Management,11.8297,50.5428,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Bari,,,,,,,Private Operator/Delegated Management,,,,,,Xayro - Bixiye,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(11.8297°, 50.5428°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (50.5428 11.8297),1,SOM,Somalia,Bari,Calawla,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46267,FAO - Somalia Water and Land Information Management,10.0353,43.3542,2000-01-10T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Awdal,Baki,,,,,,Private Operator/Delegated Management,,,,,,unknown 34,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(10.0353°, 43.3542°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (43.3542 10.0353),1,SOM,Somalia,Awdal,Baki,,,dugwell,,,Private Operator/Delegated Management,private operator/delegated management,Well,
46099,FAO - Somalia Water and Land Information Management,1.66012,44.2575,2006-01-20T00:00:00.000,No,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Dayney 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.66012°, 44.2575°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.2575 1.66012),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
46091,FAO - Somalia Water and Land Information Management,1.63854,44.2673,2006-01-19T00:00:00.000,Yes,,Undefined Shallow Well,,Dugwell,Unknown,Somalia,Lower Shabele,Kurtun Waarey,,,,,,Community Management,,,,,,Towfiq 2,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.63854°, 44.2673°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.2673 1.63854),1,SOM,Somalia,Shabeellaha Hoose,Kuntuwaaray,,,dugwell,,,Community Management,community management,Well,
46096,FAO - Somalia Water and Land Information Management,1.86215,44.7665,2006-01-20T00:00:00.000,Yes,,Protected Shallow Well,,Dugwell Afridan,Improved,Somalia,Lower Shabele,Afgooye,,,,,,Community Management,,,,,,Bulo Barrow,,,,,https://catalog.waterpointdata.org/datasets/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2,https://catalog.waterpointdata.org/datafiles/fao-somalia-from-wpdx-for-wpdx-reingestion-609be7d2.xlsx,"#country_id, #data_lnk, #source, #water_tech, #instal_year",SO,"(1.86215°, 44.7665°)",2021-05-12T14:36:02.000,2021-05-12T14:36:02.000,POINT (44.7665 1.86215),1,SOM,Somalia,Shabeellaha Hoose,Qoryooley,,dugwell afridan,dugwell afridan,,,Community Management,community management,Well,
