row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
70104,"Ministry of Water Resources, Sierra Leone",8.34587,-10.454171,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,,ACF,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Mano-Sewallu…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.34587°, -10.454171°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.454171 8.34587),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Kama,,hand-dug well,,,Community Management,community committee,Well,
69866,"Ministry of Water Resources, Sierra Leone",8.463369,-10.33944,2012-02-14T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,1986,Private Person,,,Private Person,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Kissi Teng…Torli…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.463369°, -10.33944°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.33944 8.463369),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Teng,bucket,protected well (no pump),,,Private Person,private person,Well,
70026,"Ministry of Water Resources, Sierra Leone",8.176947,-10.56318,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Inkar,Unknown,Sierra Leone,Eastern,Kailahun,,2008,OXFAM,,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Lower Kpombali…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.176947°, -10.56318°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.56318 8.176947),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
70324,"Ministry of Water Resources, Sierra Leone",8.274311,-10.655937,2012-08-02T00:00:00.000,No,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1989,Community,,,Community committee,No- water is free,broken down,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Baoma…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.274311°, -10.655937°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.655937 8.274311),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,standpipe or tapstand,,,,Community Management,community committee,,
70347,"Ministry of Water Resources, Sierra Leone",8.205343,-10.482094,2012-08-02T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2003,OXFAM,,,Community committee,Only if there is a breakdown,but partly damaged,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Upper Kpombali…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.205343°, -10.482094°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.482094 8.205343),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,bucket,protected well (no pump),,,Community Management,community committee,Well,
69811,"Ministry of Water Resources, Sierra Leone",8.322152,-10.381642,2012-09-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2011,CASTI,,,Community committee,Yes- regularly,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Kissi Teng…Bumasadu…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.322152°, -10.381642°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.381642 8.322152),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Teng,,hand-dug well,,,Community Management,community committee,Well,
70419,"Ministry of Water Resources, Sierra Leone",8.267735,-10.582717,2012-04-04T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2011,Private Person,,,Private Person,No- water is free,functional,,,Not clean Cloudy color,,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.267735°, -10.582717°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.582717 8.267735),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,bucket,protected well (no pump),,,Private Person,private person,Well,
70045,"Ministry of Water Resources, Sierra Leone",8.097481,-10.699843,2012-12-02T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,,irc,,,school,,still under construction,,,,,,N/A…N/A…Upper Bambara…Naiahun…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.097481°, -10.699843°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.699843 8.097481),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,,hand-dug well,,,School Management,school,Well,
69568,"Ministry of Water Resources, Sierra Leone",8.030509,-10.693767,2012-02-18T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Inkar,Unknown,Sierra Leone,Eastern,Kailahun,,2010,OXFAM,,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Dea…Sakiema…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.030509°, -10.693767°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.693767 8.030509),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,,hand-dug well,,,Community Management,community committee,Well,
69705,"Ministry of Water Resources, Sierra Leone",8.248287,-10.367581,2012-10-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2004,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Kissi Tongi…Tongi Tingi…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.248287°, -10.367581°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.367581 8.248287),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Tongi,,hand-dug well,,,Community Management,community committee,Well,
69687,"Ministry of Water Resources, Sierra Leone",8.25894,-10.318341,2012-09-02T00:00:00.000,No,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2004,OXFAM,,,Noone,No water,broken down,,,,,,Dry Always / Never water…N/A…Kissi Tongi…Tongi Tingi…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.25894°, -10.318341°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.318341 8.25894),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Tongi,bucket,protected well (no pump),,,No Management,noone,Well,
69640,"Ministry of Water Resources, Sierra Leone",7.993478,-10.755153,2012-02-14T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1988,SALWACO,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.993478°, -10.755153°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.755153 7.993478),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,standpipe or tapstand,,,,Community Management,community committee,,
70200,"Ministry of Water Resources, Sierra Leone",8.279419,-10.5708,2012-04-13T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2009,Private Person,,,Private Person,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.279419°, -10.5708°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.5708 8.279419),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,bucket,protected well (no pump),,,Private Person,private person,Well,
69921,"Ministry of Water Resources, Sierra Leone",8.062523,-10.647517,2012-02-14T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Unidentified,Improved,Sierra Leone,Eastern,Kailahun,,2002,unicef,,,Community committee,Only if there is a breakdown,functional,,,Not clean Cloudy color|Metallic taste,,,Seasonal…N/A…Upper Bambara…Bambara…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.062523°, -10.647517°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.647517 8.062523),1,SLE,Sierra Leone,Eastern,Kailahun,Upper Bambara,hand-dug well,hand-dug well,,,Community Management,community committee,Well,
70233,"Ministry of Water Resources, Sierra Leone",8.277709,-10.567121,2012-02-25T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2009,OXFAM,,,Religious group,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.277709°, -10.567121°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.567121 8.277709),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Religious Institution,religious group,Well,
70121,"Ministry of Water Resources, Sierra Leone",8.204098,-10.533318,2012-08-02T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,Unidentified,Improved,Sierra Leone,Eastern,Kailahun,,,plan,,,Community committee,,still under construction,,,,,,N/A…N/A…Luawa…Upper Kpombali…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.204098°, -10.533318°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.533318 8.204098),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,hand-dug well,hand-dug well,,,Community Management,community committee,Well,
69393,"Ministry of Water Resources, Sierra Leone",7.915131,-10.676384,2012-02-17T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2010,gosl/ world bank(ida),,,s m c,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.915131°, -10.676384°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.676384 7.915131),1,SLE,Sierra Leone,Eastern,Kailahun,Dia,,hand-dug well,,,,,Well,
69266,"Ministry of Water Resources, Sierra Leone",7.878784,-10.787921,2012-02-21T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1980,Private Person,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Malema…Upper Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.878784°, -10.787921°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.787921 7.878784),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,standpipe or tapstand,,,,Community Management,community committee,,
69517,"Ministry of Water Resources, Sierra Leone",7.991203,-10.648779,2012-02-17T00:00:00.000,No,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1987,IRC,,,Community committee,No water,broken down,,,,,,Dry Always / Never water…N/A…Dea…Baiwalla…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.991203°, -10.648779°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.648779 7.991203),1,SLE,Sierra Leone,Eastern,Kailahun,Dia,standpipe or tapstand,,,,Community Management,community committee,,
69234,"Ministry of Water Resources, Sierra Leone",7.964294,-10.835106,2012-03-28T00:00:00.000,No,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1990,wateraid,,,Community committee,Only if there is a breakdown,broken down,,,Clean (good smell- taste and color),,,Water year-round…N/A…Jawie…Sowa…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.964294°, -10.835106°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.835106 7.964294),1,SLE,Sierra Leone,Eastern,Kailahun,Jawie,standpipe or tapstand,,,,Community Management,community committee,,
69742,"Ministry of Water Resources, Sierra Leone",8.472101,-10.385438,2012-02-21T00:00:00.000,No,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2004,GTZ,,,Community committee,No- water is free,broken down,,,Not clean Red metal colour,,,Seasonal…N/A…Kissi Kama…Dakaleley…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.472101°, -10.385438°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.385438 8.472101),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Teng,,hand-dug well,,,Community Management,community committee,Well,
69597,"Ministry of Water Resources, Sierra Leone",7.988413,-10.773889,2012-02-16T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1991,m e p/ watet aid,,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.988413°, -10.773889°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.773889 7.988413),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,standpipe or tapstand,,,,Community Management,community committee,,
69710,"Ministry of Water Resources, Sierra Leone",8.210438,-10.403826,2012-10-02T00:00:00.000,No,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2009,OXFAM,,,Community committee,No water,broken down,,,Not clean Cloudy color,,,Water year-round…N/A…Kissi Tongi…Tongi Tingi…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.210438°, -10.403826°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.403826 8.210438),1,SLE,Sierra Leone,Eastern,Kailahun,Kissi Tongi,bucket,protected well (no pump),,,Community Management,community committee,Well,
69444,"Ministry of Water Resources, Sierra Leone",7.826708,-10.81249,2012-02-23T00:00:00.000,Yes,Standpipe or Tapstand,,,,,Sierra Leone,Eastern,Kailahun,,1979,water aid,,,Community committee,Only if there is a breakdown,but partly damaged,,,Clean (good smell- taste and color),,,Water year-round…N/A…Malema…Lower Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.826708°, -10.81249°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.81249 7.826708),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,standpipe or tapstand,,,,Community Management,community committee,,
70031,"Ministry of Water Resources, Sierra Leone",8.180936,-10.5626,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,,,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Lower Kpombali…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.180936°, -10.5626°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.5626 8.180936),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
69446,"Ministry of Water Resources, Sierra Leone",7.826024,-10.813434,2012-02-24T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,,lwf,,,hospital,No- water is free,but partly damaged,,,Clean (good smell- taste and color),,,Seasonal…N/A…Malema…Lower Sami…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.826024°, -10.813434°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.813434 7.826024),1,SLE,Sierra Leone,Eastern,Kailahun,Malema,,hand-dug well,,,Health Care Facility,hospital,Well,
69902,"Ministry of Water Resources, Sierra Leone",8.12391,-10.565517,2012-08-02T00:00:00.000,Yes,Borehole,Borehole,,Kardia,Improved,Sierra Leone,Eastern,Kailahun,,2003,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Gao…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.12391°, -10.565517°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.565517 8.12391),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,kardia,borehole,,,Community Management,community committee,Well,
69629,"Ministry of Water Resources, Sierra Leone",7.992699,-10.754342,2012-02-15T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2009,Community,,,Community committee,Yes- by the bucket,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Mandu…Upper Kuiva…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(7.992699°, -10.754342°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.754342 7.992699),1,SLE,Sierra Leone,Eastern,Kailahun,Mandu,bucket,protected well (no pump),,,Community Management,community committee,Well,
70115,"Ministry of Water Resources, Sierra Leone",8.229877,-10.454406,2012-08-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,India Mark,Unknown,Sierra Leone,Eastern,Kailahun,,2006,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Water year-round…N/A…Luawa…Upper Kpombali…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.229877°, -10.454406°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.454406 8.229877),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
70153,"Ministry of Water Resources, Sierra Leone",8.265284,-10.563011,2012-07-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Afridev,Unknown,Sierra Leone,Eastern,Kailahun,,2003,United Nations (UN),,,Community committee,Only if there is a breakdown,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.265284°, -10.563011°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.563011 8.265284),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
70202,"Ministry of Water Resources, Sierra Leone",8.278037,-10.571197,2012-07-02T00:00:00.000,Yes,Hand-dug well,Undefined Shallow Well,,Kardia,Unknown,Sierra Leone,Eastern,Kailahun,,2003,OXFAM,,,Community committee,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.278037°, -10.571197°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.571197 8.278037),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,,hand-dug well,,,Community Management,community committee,Well,
70147,"Ministry of Water Resources, Sierra Leone",8.266489,-10.561296,2012-10-03T00:00:00.000,Yes,Protected Well (no pump),Protected Shallow Well,,Bucket,Unimproved,Sierra Leone,Eastern,Kailahun,,2006,Private Person,,,Private Person,No- water is free,functional,,,Clean (good smell- taste and color),,,Seasonal…N/A…Luawa…Luawa Foguiya…N/A,,,https://catalog.waterpointdata.org/datasets/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405,https://catalog.waterpointdata.org/datafiles/mowr-sierra-leone-2012-for-wpdx-reingestion-5f2b3405.csv,"#status_id, #water_source, #status, #subjective_quality",SL,"(8.266489°, -10.561296°)",2020-08-05T22:34:45.000,2020-08-05T22:34:45.000,POINT (-10.561296 8.266489),1,SLE,Sierra Leone,Eastern,Kailahun,Luawa,bucket,protected well (no pump),,,Private Person,private person,Well,
