row_id,source,lat_deg,lon_deg,report_date,status_id,water_source,water_source_clean,water_tech_clean,water_tech,_facility_type,country_name,adm1,adm2,_adm3,install_year,installer,_rehab_year,_rehabilitator,management,pay,status,fecal_coliform_value,fecal_coliform_presence,subjective_quality,activity_id,scheme_id,notes,photo_lnk,orig_lnk,data_lnk,public_data_source,converted,country_id,lat_lon_deg,created_timestamp,updated,geocoded_column,count,clean_country_id,clean_country_name,clean_adm1,clean_adm2,clean_adm3,water_tech_original,water_source_original,lat_deg_original,lon_deg_original,management_clean,management_original,water_source_category,water_tech_category
33269,WASH Liberia,7.230568,-8.890468,2011-01-27T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2008,irc,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto2073589766832.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.230568°, -8.890468°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.890468 7.230568),1,LBR,Liberia,Nimba,Sanniquelleh-Mahn,Garr,,manual pump on hand-dug well,,,Community Management,community management,Well,
34046,WASH Liberia,5.892449,-10.039437,2011-05-21T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Bassa,,,2006,Unknown 999,,,Community Management,Yes,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1106523848478.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(5.892449°, -10.039437°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.039437 5.892449),1,LBR,Liberia,GrandBassa,District # 3,Buchanan City,,manual pump on hand-dug well,,,Community Management,community management,Well,
34699,WASH Liberia,5.37583,-8.856048,2011-02-01T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Sinoe,,,2008,Tearfund (incl. AEL) Tear fund,,,,,Broken Down System Well damaged,,,Bad Smell or Taste,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1324857761747.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(5.37583°, -8.856048°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.856048 5.37583),1,LBR,Liberia,Sinoe,Juarzon,Juarzon,,manual pump on hand-dug well,,,,,Well,
33105,WASH Liberia,6.381427,-10.27642,2011-02-06T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Margibi,,,2006,f i r e s t o ne.,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet|Colored: Brownish,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto6498047627619.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.381427°, -10.27642°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.27642 6.381427),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,Community Management,community management,Well,
34922,WASH Liberia,5.882379,-10.050588,2011-01-08T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Bassa,,,2010,Buch City corporation,,,Community Management,Yes Less than 5LD,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto846695940078.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(5.882379°, -10.050588°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.050588 5.882379),1,LBR,Liberia,GrandBassa,District # 3,Buchanan City,,manual pump on hand-dug well,,,Community Management,community management,Well,
34536,WASH Liberia,6.989984,-9.47024,2011-06-01T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bong,,,2008,Aquifor,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto406927211763.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.989984°, -9.47024°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.47024 6.989984),1,LBR,Liberia,Bong,Jorquelleh,Gbarnshay,,manual pump on hand-dug well,,,Community Management,community management,Well,
32923,WASH Liberia,4.851933,-7.838608,2011-02-04T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Vergnet,Unknown,Liberia,Maryland,,,1995,European Union / ECHO ECHO,,,,No (except possibly comm. collections),Broken Down System Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1271124226829.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.851933°, -7.838608°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.838608 4.851933),1,LBR,Liberia,Maryland,Barrobo,Nyanken,,manual pump on hand-dug well,,,,,Well,
33145,WASH Liberia,6.441765,-10.294697,2011-02-03T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2005,f i r e s t o n e,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto9382049543956.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.441765°, -10.294697°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.294697 6.441765),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,,,Well,
34267,WASH Liberia,4.37349,-7.719279,2011-06-05T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Maryland,,,2005,Red Cross (ICRC/LNRC) ICRC,,,Community Management,,Broken Down System Pump stolen,,,Salty,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto13093189887966.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.37349°, -7.719279°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.719279 4.37349),1,LBR,Liberia,Maryland,Pleebo/Sodeken,Twansiebo,,manual pump on hand-dug well,,,Community Management,community management,Well,
34998,WASH Liberia,6.260191,-10.360526,2011-02-08T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,1991,Red Cross (ICRC/LNRC) red cross,,,,,Working but with problems Apron damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto11540029009994.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.260191°, -10.360526°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.360526 6.260191),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,,,Well,
32083,WASH Liberia,6.550614,-10.287508,2011-01-25T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Unknown or Unclear (e.g. head missing/stolen),Improved,Liberia,Margibi,,,2010,ZOA Refugee Care z o a,,,,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto793259668462.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.550614°, -10.287508°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.287508 6.550614),1,LBR,Liberia,Margibi,Kakata,Benda/Borola,manual pump on hand-dug well,manual pump on hand-dug well,,,,,Well,
34531,WASH Liberia,6.998565,-9.463273,2011-05-31T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bong,,,2006,Franklin Siakor,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto326646750091.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.998565°, -9.463273°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.463273 6.998565),1,LBR,Liberia,Bong,Jorquelleh,Gbarnshay,,manual pump on hand-dug well,,,Community Management,community management,Well,
33404,WASH Liberia,6.600842,-10.086599,2011-01-26T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,India Mark,Unknown,Liberia,Margibi,,,2010,sc uk,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1606890573608.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.600842°, -10.086599°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.086599 6.600842),1,LBR,Liberia,Margibi,Kakata,Konoquelleh/Kinta,,manual pump on hand-dug well,,,Community Management,community management,Well,
34355,WASH Liberia,8.005959,-10.049851,2011-02-15T00:00:00.000,Yes,Manual pump on borehole,Borehole,,Afridev,Improved,Liberia,Lofa,,,2007,ACF (Action Contre la Faim) ACF,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto247019253411.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(8.005959°, -10.049851°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.049851 8.005959),1,LBR,Liberia,Lofa,Kolahun,Hembeh,,manual pump on borehole,,,Community Management,community management,Well,
32236,WASH Liberia,6.534556,-10.353751,2011-06-01T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2007,Community / Private Individual (excl. Church),,,Other,No (except possibly comm. collections),Broken Down System Well polluted,,,Colored: Greenish,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1430826055086.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.534556°, -10.353751°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.353751 6.534556),1,LBR,Liberia,Margibi,Kakata,Weamaquelleh/Larkay,,manual pump on hand-dug well,,,Other,other,Well,
33927,WASH Liberia,6.345245,-9.798212,2011-02-11T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Bassa,,,2008,Youthcaare,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto258807040080.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.345245°, -9.798212°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.798212 6.345245),1,LBR,Liberia,GrandBassa,District # 2,Gogowein,,manual pump on hand-dug well,,,Community Management,community management,Well,
35247,WASH Liberia,6.385623,-10.627431,2011-01-29T00:00:00.000,Yes,Manual pump on borehole,Borehole,,Afridev,Improved,Liberia,Montserrado,,,2009,Life Water,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto5518633991966.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.385623°, -10.627431°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.627431 6.385623),1,LBR,Liberia,Montserrado,St Paul River,Louisana,,manual pump on borehole,,,,,Well,
32500,WASH Liberia,7.091884,-10.542985,2011-02-15T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2006,CODE,,,,No (except possibly comm. collections),Working but with problems Apron damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1615459516789.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.091884°, -10.542985°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.542985 7.091884),1,LBR,Liberia,Gbapolu,Bopolu,Bondi-Mandingo,,manual pump on hand-dug well,,,,,Well,
34812,WASH Liberia,6.403327,-10.481883,2011-01-27T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Montserrado,,,2004,UNDP UNDP,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto10542857490008.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.403327°, -10.481883°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.481883 6.403327),1,LBR,Liberia,Montserrado,Todee,Nyen,,manual pump on hand-dug well,,,,,Well,
32996,WASH Liberia,6.281518,-9.618277,2011-01-28T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Vergnet,Unknown,Liberia,Grand Bassa,,,2005,Solidarites solidarites,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto409125540098.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.281518°, -9.618277°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.618277 6.281518),1,LBR,Liberia,GrandBassa,District # 3,Gborngbo,,manual pump on hand-dug well,,,Community Management,community management,Well,
34563,WASH Liberia,6.994411,-9.456262,2011-05-31T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bong,,,2006,UNICEF UNICEF,,,Community Management,,Broken Down System Well damaged|Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto353345731746.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.994411°, -9.456262°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.456262 6.994411),1,LBR,Liberia,Bong,Jorquelleh,Gbarnshay,,manual pump on hand-dug well,,,Community Management,community management,Well,
32368,WASH Liberia,4.631428,-7.804154,2011-01-28T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Maryland,,,2008,SEWODA,,,Community Management,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto616228278454.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(4.631428°, -7.8041540000000005°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-7.8041540000000005 4.631428),1,LBR,Liberia,GrandKru,Lower Kru Coast,Garaway/Nemia,,manual pump on hand-dug well,,,Community Management,community management,Well,
33047,WASH Liberia,6.349219,-10.463651,2011-02-19T00:00:00.000,Yes,stand pipe,Piped Water,,Not a manual pump,Improved,Liberia,Margibi,,,2006,Firestone,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto2667936356763.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.349219°, -10.463651°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.463651 6.349219),1,LBR,Liberia,Margibi,Firestone,Firestone,stand pipe,stand pipe,,,,,Piped Water,
33533,WASH Liberia,6.524669,-10.844176,2011-02-06T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bomi,,,2007,NRC (Norwegen Refugee Council) NRC,,,,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto275700806753.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.524669°, -10.844176000000001°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.844176000000001 6.524669),1,LBR,Liberia,Bomi,Klay,Gbarvon,,manual pump on hand-dug well,,,,,Well,
32047,WASH Liberia,6.652946,-8.456831,2011-02-06T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2007,ACF (Action Contre la Faim) ACF,,,Community Management,No (except possibly comm. collections),Working but with problems Pump broken,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1580240411070.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.652946°, -8.456831°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.456831 6.652946),1,LBR,Liberia,Nimba,Tappita,Kpaiplay,,manual pump on hand-dug well,,,Community Management,community management,Well,
32151,WASH Liberia,6.532587,-10.346972,2011-06-06T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,2000,Jehoves  Witness,,,Other,No (except possibly comm. collections),Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1290794038422.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.532587°, -10.346972°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.346972 6.532587),1,LBR,Liberia,Margibi,Kakata,Weamaquelleh/Larkay,,manual pump on hand-dug well,,,Other,other,Well,
33959,WASH Liberia,6.927806,-10.67454,2011-02-08T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2007,German Agro Action GAA,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto403401171743.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.927806°, -10.67454°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.67454 6.927806),1,LBR,Liberia,Gbapolu,Bopolu,Gungbeyah,,manual pump on hand-dug well,,,Community Management,community management,Well,
35200,WASH Liberia,7.032597,-8.84846,2011-01-30T00:00:00.000,No,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,1988,n c r d p,,,Community Management,,Broken Down System Not specified,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1368141348412.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.032597°, -8.84846°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.84846 7.032597),1,LBR,Liberia,Nimba,Saclepea,Lessonoh,,manual pump on hand-dug well,,,Community Management,community management,Well,
33954,WASH Liberia,6.924578,-10.639412,2011-02-08T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Gbarpolu,,,2008,CCF - Christian Children's Fund C C F,,,,,Working but with problems Not specified,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto454963408408.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.924578°, -10.639412°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.639412 6.924578),1,LBR,Liberia,Gbapolu,Bopolu,Gungbeyah,,manual pump on hand-dug well,,,,,Well,
34655,WASH Liberia,6.815734,-11.135356,2011-01-24T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Grand Cape Mount,,,2000,NRC (Norwegen Refugee Council) N R C,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto4858539376793.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.815734°, -11.135356°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-11.135356 6.815734),1,LBR,Liberia,Grand Cape Mount,Garwula,Lower Garwula,,manual pump on hand-dug well,,,Community Management,community management,Well,
34213,WASH Liberia,6.273252,-10.345676,2011-05-22T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Margibi,,,1991,ACF (Action Contre la Faim) aicf,,,Other,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1594464211787.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.273252°, -10.345676°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-10.345676 6.273252),1,LBR,Liberia,Margibi,Firestone,Firestone,,manual pump on hand-dug well,,,Other,other,Well,
34580,WASH Liberia,6.997688,-9.47349,2011-06-01T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Bong,,,,African Continent Cpmmittee,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1164943871799.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(6.997688°, -9.47349°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-9.47349 6.997688),1,LBR,Liberia,Bong,Jorquelleh,Jorquelleh,,manual pump on hand-dug well,,,Community Management,community management,Well,
33683,WASH Liberia,7.255108,-8.503642,2011-06-02T00:00:00.000,Yes,Manual pump on hand-dug well,Protected Shallow Well,,Afridev,Unknown,Liberia,Nimba,,,2011,CI PORD,,,Community Management,,Working and protected Not damaged,,,Soft / Clean / Sweet,,,,http://flowliberia.s3.amazonaws.com/images/wfpPhoto1081409628491.jpg,https://wash-liberia.org/raw-water-point-data/,https://catalog.waterpointdata.org/datasets/wash-liberia-wins-5f21fe8d,https://catalog.waterpointdata.org/datafiles/wash-liberia-wins-5f21fe8d.xlsx,"#installer, #management, #pay, #status",LR,"(7.255108°, -8.503642°)",2020-07-29T22:56:13.000,2020-07-29T22:56:13.000,POINT (-8.503642 7.255108),1,LBR,Liberia,Nimba,Gbehlageh,Gbehlay,,manual pump on hand-dug well,,,Community Management,community management,Well,
